,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
3543,C10188_C10188.csv,10,0.95,0.03,0.0,0.02,0.0,0.0,data,data
3544,C10188_C10188.csv,11,0.89,0.11,0.0,0.0,0.0,0.0,data,data
3545,C10188_C10188.csv,12,0.9,0.1,0.0,0.0,0.0,0.0,data,data
3546,C10188_C10188.csv,13,0.92,0.08,0.0,0.0,0.0,0.0,data,data
3547,C10188_C10188.csv,14,0.87,0.13,0.0,0.0,0.0,0.0,data,data
3548,C10188_C10188.csv,15,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3549,C10188_C10188.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3550,C10188_C10188.csv,17,0.9,0.1,0.0,0.0,0.0,0.0,data,data
3551,C10188_C10188.csv,18,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3552,C10188_C10188.csv,19,0.89,0.11,0.0,0.0,0.0,0.0,data,data
3553,C10188_C10188.csv,20,0.9,0.1,0.0,0.0,0.0,0.0,data,data
3554,C10188_C10188.csv,21,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3555,C10188_C10188.csv,22,0.88,0.12,0.0,0.0,0.0,0.0,data,data
3556,C10188_C10188.csv,23,0.12,0.0,0.02,0.0,0.04,0.82,notes,notes
3557,C10188_C10188.csv,24,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3558,C10188_C10188.csv,25,0.07,0.0,0.0,0.03,0.04,0.86,notes,notes
3559,C10107_C10107.csv,0,0.07,0.0,0.02,0.01,0.83,0.07,metadata,metadata
3560,C10107_C10107.csv,1,0.02,0.0,0.0,0.01,0.97,0.0,metadata,metadata
3561,C10107_C10107.csv,2,0.06,0.01,0.18,0.65,0.1,0.0,header,header
3562,C10107_C10107.csv,3,0.68,0.12,0.02,0.16,0.01,0.01,header,data
3563,C10107_C10107.csv,4,0.81,0.19,0.0,0.0,0.0,0.0,derived,data
3564,C10107_C10107.csv,5,0.97,0.03,0.0,0.0,0.0,0.0,derived,data
3565,C10107_C10107.csv,6,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3566,C10107_C10107.csv,7,0.88,0.12,0.0,0.0,0.0,0.0,data,data
3567,C10107_C10107.csv,8,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3568,C10107_C10107.csv,9,0.99,0.01,0.0,0.0,0.0,0.0,derived,data
3569,C10107_C10107.csv,10,0.89,0.1,0.0,0.01,0.0,0.0,data,data
3570,C10107_C10107.csv,11,0.91,0.09,0.0,0.0,0.0,0.0,data,data
3571,C10107_C10107.csv,12,0.92,0.08,0.0,0.0,0.0,0.0,data,data
3572,C10107_C10107.csv,13,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3573,C10107_C10107.csv,14,0.88,0.12,0.0,0.0,0.0,0.0,derived,data
3574,C10107_C10107.csv,15,0.91,0.09,0.0,0.0,0.0,0.0,derived,data
3575,C10107_C10107.csv,16,0.86,0.14,0.0,0.0,0.0,0.0,data,data
3576,C10107_C10107.csv,17,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3577,C10107_C10107.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3578,C10107_C10107.csv,19,0.92,0.08,0.0,0.0,0.0,0.0,data,data
3579,C10107_C10107.csv,20,0.96,0.04,0.0,0.0,0.0,0.0,derived,data
3580,C10107_C10107.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3581,C10107_C10107.csv,22,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3582,C10107_C10107.csv,23,0.95,0.05,0.0,0.0,0.0,0.0,data,data
3583,C10107_C10107.csv,24,0.92,0.08,0.0,0.0,0.0,0.0,data,data
3584,C10107_C10107.csv,25,0.96,0.03,0.0,0.01,0.0,0.0,data,data
3585,C10107_C10107.csv,26,0.91,0.09,0.0,0.0,0.0,0.0,derived,data
3586,C10107_C10107.csv,27,0.0,0.0,0.0,0.0,0.06,0.94,notes,notes
3587,C10107_C10107.csv,28,0.0,0.0,0.01,0.0,0.0,0.99,notes,notes
3588,C10107_C10107.csv,29,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
3589,C10107_C10107.csv,30,0.01,0.0,0.0,0.01,0.03,0.95,notes,notes
3590,C10009_C10009.csv,0,0.03,0.0,0.03,0.01,0.85,0.08,metadata,metadata
3591,C10009_C10009.csv,1,0.01,0.0,0.05,0.01,0.93,0.0,metadata,metadata
3592,C10009_C10009.csv,2,0.06,0.0,0.13,0.79,0.01,0.01,header,header
3593,C10009_C10009.csv,3,0.11,0.01,0.01,0.84,0.0,0.03,header,header
3594,C10009_C10009.csv,4,0.88,0.12,0.0,0.0,0.0,0.0,derived,data
3595,C10009_C10009.csv,5,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3596,C10009_C10009.csv,6,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3597,C10009_C10009.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3598,C10009_C10009.csv,8,0.89,0.09,0.0,0.02,0.0,0.0,derived,data
3599,C10009_C10009.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3600,C10009_C10009.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3601,C10009_C10009.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3602,C10009_C10009.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3603,C10009_C10009.csv,13,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3604,C10009_C10009.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,derived,data
3605,C10009_C10009.csv,15,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3606,C10009_C10009.csv,16,0.98,0.01,0.0,0.01,0.0,0.0,data,data
3607,C10009_C10009.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3608,C10009_C10009.csv,18,0.99,0.0,0.0,0.01,0.0,0.0,data,data
3609,C10009_C10009.csv,19,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3610,C10009_C10009.csv,20,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
3611,C10009_C10009.csv,21,0.01,0.01,0.0,0.0,0.0,0.98,notes,notes
3612,C10072_C10072.csv,0,0.0,0.0,0.0,0.01,0.99,0.0,metadata,metadata
3613,C10072_C10072.csv,1,0.07,0.0,0.0,0.93,0.0,0.0,header,header
3614,C10072_C10072.csv,2,0.75,0.06,0.01,0.17,0.01,0.0,data,data
3615,C10072_C10072.csv,3,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3616,C10072_C10072.csv,4,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3617,C10072_C10072.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3618,C10072_C10072.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3619,C10072_C10072.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3620,C10072_C10072.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3621,C10072_C10072.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3622,C10072_C10072.csv,10,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3623,C10072_C10072.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3624,C10072_C10072.csv,12,0.93,0.06,0.0,0.0,0.0,0.01,data,data
3625,C10072_C10072.csv,13,0.01,0.0,0.01,0.0,0.0,0.98,notes,notes
3626,C10072_C10072.csv,14,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3627,C10072_C10072.csv,15,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3628,C10072_C10072.csv,16,0.0,0.0,0.01,0.0,0.0,0.99,notes,notes
3629,C10072_C10072.csv,17,0.01,0.0,0.0,0.0,0.03,0.96,notes,notes
3630,C10072_C10072.csv,18,0.04,0.0,0.0,0.0,0.1,0.86,notes,notes
3631,C10121_C10121.csv,0,0.28,0.01,0.01,0.06,0.49,0.15,metadata,metadata
3632,C10121_C10121.csv,1,0.45,0.04,0.02,0.36,0.03,0.1,header,data
3633,C10121_C10121.csv,2,0.95,0.05,0.0,0.0,0.0,0.0,derived,data
3634,C10121_C10121.csv,3,0.91,0.01,0.0,0.0,0.0,0.08,data,data
3635,C10121_C10121.csv,4,0.89,0.01,0.0,0.0,0.0,0.1,data,data
3636,C10121_C10121.csv,5,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3637,C10121_C10121.csv,6,0.96,0.02,0.0,0.0,0.0,0.02,data,data
3638,C10121_C10121.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3639,C10121_C10121.csv,8,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3640,C10121_C10121.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
3641,C10121_C10121.csv,10,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3642,C10121_C10121.csv,11,0.9,0.0,0.0,0.0,0.0,0.1,data,data
3643,C10121_C10121.csv,12,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3644,C10121_C10121.csv,13,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3645,C10121_C10121.csv,14,0.98,0.01,0.0,0.0,0.0,0.01,derived,data
3646,C10121_C10121.csv,15,0.94,0.03,0.0,0.02,0.0,0.01,data,data
3647,C10121_C10121.csv,16,0.93,0.03,0.0,0.02,0.0,0.02,data,data
3648,C10121_C10121.csv,17,0.95,0.03,0.0,0.01,0.0,0.01,data,data
3649,C10121_C10121.csv,18,0.94,0.04,0.0,0.02,0.0,0.0,data,data
3650,C10121_C10121.csv,19,0.01,0.0,0.01,0.0,0.0,0.98,notes,notes
3651,C10121_C10121.csv,20,0.02,0.0,0.0,0.0,0.02,0.96,notes,notes
3652,C10121_C10121.csv,21,0.16,0.0,0.06,0.0,0.35,0.43,notes,notes
3653,C10132_C10132.csv,0,0.03,0.0,0.04,0.0,0.89,0.04,metadata,metadata
3654,C10132_C10132.csv,1,0.01,0.0,0.0,0.99,0.0,0.0,header,header
3655,C10132_C10132.csv,2,0.91,0.09,0.0,0.0,0.0,0.0,data,data
3656,C10132_C10132.csv,3,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3657,C10132_C10132.csv,4,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3658,C10132_C10132.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3659,C10132_C10132.csv,6,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3660,C10132_C10132.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3661,C10132_C10132.csv,8,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3662,C10132_C10132.csv,9,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3663,C10086_C10086.csv,0,0.1,0.0,0.06,0.12,0.7,0.02,metadata,metadata
3664,C10086_C10086.csv,1,0.07,0.0,0.0,0.93,0.0,0.0,header,header
3665,C10086_C10086.csv,2,0.16,0.79,0.0,0.05,0.0,0.0,derived,derived
3666,C10086_C10086.csv,3,0.9,0.1,0.0,0.0,0.0,0.0,data,data
3667,C10086_C10086.csv,4,0.95,0.05,0.0,0.0,0.0,0.0,data,data
3668,C10086_C10086.csv,5,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3669,C10086_C10086.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3670,C10086_C10086.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3671,C10086_C10086.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3672,C10086_C10086.csv,9,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3673,C10086_C10086.csv,10,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3674,C10086_C10086.csv,11,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3675,C10086_C10086.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3676,C10086_C10086.csv,13,0.95,0.05,0.0,0.0,0.0,0.0,data,data
3677,C10086_C10086.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3678,C10086_C10086.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3679,C10086_C10086.csv,16,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3680,C10086_C10086.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3681,C10086_C10086.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3682,C10086_C10086.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3683,C10086_C10086.csv,20,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3684,C10086_C10086.csv,21,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3685,C10086_C10086.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3686,C10086_C10086.csv,23,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3687,C10086_C10086.csv,24,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3688,C10086_C10086.csv,25,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3689,C10086_C10086.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3690,C10086_C10086.csv,27,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3691,C10086_C10086.csv,28,0.95,0.05,0.0,0.0,0.0,0.0,data,data
3692,C10086_C10086.csv,29,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3693,C10086_C10086.csv,30,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3694,C10086_C10086.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3695,C10086_C10086.csv,32,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3696,C10086_C10086.csv,33,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3697,C10086_C10086.csv,34,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3698,C10086_C10086.csv,35,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3699,C10086_C10086.csv,36,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3700,C10086_C10086.csv,37,0.95,0.05,0.0,0.0,0.0,0.0,data,data
3701,C10086_C10086.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3702,C10086_C10086.csv,39,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3703,C10086_C10086.csv,40,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3704,C10086_C10086.csv,41,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3705,C10086_C10086.csv,42,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3706,C10086_C10086.csv,43,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3707,C10086_C10086.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3708,C10086_C10086.csv,45,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3709,C10086_C10086.csv,46,0.02,0.0,0.0,0.0,0.01,0.97,notes,notes
3710,C10086_C10086.csv,47,0.0,0.0,0.0,0.0,0.02,0.98,notes,notes
3711,C10086_C10086.csv,48,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3712,C10086_C10086.csv,49,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3713,C10086_C10086.csv,50,0.03,0.02,0.0,0.0,0.02,0.93,notes,notes
3714,C10045_C10045.csv,0,0.03,0.0,0.03,0.11,0.51,0.32,metadata,metadata
3715,C10045_C10045.csv,1,0.41,0.0,0.03,0.09,0.3,0.17,header,data
3716,C10045_C10045.csv,2,0.64,0.33,0.0,0.02,0.01,0.0,data,data
3717,C10045_C10045.csv,3,0.58,0.0,0.05,0.0,0.07,0.3,data,data
3718,C10045_C10045.csv,4,0.55,0.01,0.04,0.01,0.07,0.32,data,data
3719,C10045_C10045.csv,5,0.52,0.01,0.04,0.0,0.04,0.39,data,data
3720,C10045_C10045.csv,6,0.44,0.02,0.03,0.01,0.06,0.44,data,data
3721,C10045_C10045.csv,7,0.45,0.02,0.04,0.0,0.02,0.47,data,notes
3722,C10045_C10045.csv,8,0.45,0.02,0.02,0.03,0.02,0.46,data,notes
3723,C10045_C10045.csv,9,0.46,0.01,0.02,0.03,0.01,0.47,data,notes
3724,C10045_C10045.csv,10,0.41,0.02,0.02,0.03,0.01,0.51,data,notes
3725,C10045_C10045.csv,11,0.46,0.02,0.04,0.0,0.0,0.48,data,notes
3726,C10045_C10045.csv,12,0.43,0.02,0.02,0.0,0.0,0.53,data,notes
3727,C10045_C10045.csv,13,0.35,0.02,0.03,0.03,0.01,0.56,data,notes
3728,C10045_C10045.csv,14,0.31,0.0,0.01,0.03,0.0,0.65,data,notes
3729,C10045_C10045.csv,15,0.28,0.0,0.0,0.02,0.0,0.7,data,notes
3730,C10045_C10045.csv,16,0.44,0.01,0.01,0.0,0.01,0.53,data,notes
3731,C10045_C10045.csv,17,0.26,0.02,0.04,0.02,0.01,0.65,data,notes
3732,C10045_C10045.csv,18,0.01,0.0,0.02,0.0,0.02,0.95,group,notes
3733,C10102_C10102.csv,0,0.01,0.0,0.01,0.0,0.98,0.0,metadata,metadata
3734,C10102_C10102.csv,1,0.04,0.0,0.0,0.91,0.03,0.02,header,header
3735,C10102_C10102.csv,2,0.03,0.0,0.0,0.96,0.01,0.0,header,header
3736,C10102_C10102.csv,3,0.91,0.09,0.0,0.0,0.0,0.0,data,data
3737,C10102_C10102.csv,4,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3738,C10102_C10102.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
3739,C10102_C10102.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3740,C10102_C10102.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3741,C10102_C10102.csv,8,0.99,0.0,0.0,0.0,0.0,0.01,data,data
3742,C10102_C10102.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3743,C10102_C10102.csv,10,0.16,0.0,0.02,0.01,0.1,0.71,notes,notes
3744,C10102_C10102.csv,11,0.16,0.0,0.04,0.0,0.18,0.62,notes,notes
3745,C10102_C10102.csv,12,0.19,0.0,0.0,0.0,0.13,0.68,notes,notes
3746,C10166_C10166.csv,0,0.02,0.0,0.02,0.03,0.92,0.01,metadata,metadata
3747,C10166_C10166.csv,1,0.22,0.02,0.15,0.29,0.32,0.0,header,metadata
3748,C10166_C10166.csv,2,0.23,0.06,0.04,0.67,0.0,0.0,header,header
3749,C10166_C10166.csv,3,0.18,0.82,0.0,0.0,0.0,0.0,derived,derived
3750,C10166_C10166.csv,4,0.92,0.08,0.0,0.0,0.0,0.0,data,data
3751,C10166_C10166.csv,5,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3752,C10166_C10166.csv,6,0.91,0.09,0.0,0.0,0.0,0.0,data,data
3753,C10166_C10166.csv,7,0.91,0.09,0.0,0.0,0.0,0.0,data,data
3754,C10166_C10166.csv,8,0.91,0.09,0.0,0.0,0.0,0.0,data,data
3755,C10166_C10166.csv,9,0.92,0.08,0.0,0.0,0.0,0.0,data,data
3756,C10166_C10166.csv,10,0.91,0.09,0.0,0.0,0.0,0.0,data,data
3757,C10166_C10166.csv,11,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3758,C10166_C10166.csv,12,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3759,C10166_C10166.csv,13,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3760,C10166_C10166.csv,14,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3761,C10166_C10166.csv,15,0.88,0.11,0.0,0.01,0.0,0.0,data,data
3762,C10166_C10166.csv,16,0.0,0.0,0.0,0.01,0.04,0.95,notes,notes
3763,C10166_C10166.csv,17,0.07,0.0,0.03,0.0,0.19,0.71,notes,notes
3764,C10166_C10166.csv,18,0.12,0.0,0.02,0.0,0.36,0.5,notes,notes
3765,C10011_C10011.csv,0,0.05,0.0,0.02,0.21,0.54,0.18,metadata,metadata
3766,C10011_C10011.csv,1,0.01,0.0,0.02,0.95,0.02,0.0,header,header
3767,C10011_C10011.csv,2,0.04,0.0,0.01,0.95,0.0,0.0,header,header
3768,C10011_C10011.csv,3,0.52,0.39,0.0,0.09,0.0,0.0,derived,data
3769,C10011_C10011.csv,4,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3770,C10011_C10011.csv,5,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3771,C10011_C10011.csv,6,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3772,C10011_C10011.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3773,C10011_C10011.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3774,C10011_C10011.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3775,C10011_C10011.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3776,C10011_C10011.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3777,C10011_C10011.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3778,C10011_C10011.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3779,C10011_C10011.csv,14,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3780,C10011_C10011.csv,15,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3781,C10011_C10011.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3782,C10011_C10011.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3783,C10011_C10011.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3784,C10011_C10011.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3785,C10011_C10011.csv,20,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3786,C10011_C10011.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3787,C10011_C10011.csv,22,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3788,C10171_C10171.csv,0,0.13,0.0,0.02,0.02,0.82,0.01,metadata,metadata
3789,C10171_C10171.csv,1,0.01,0.0,0.0,0.99,0.0,0.0,header,header
3790,C10171_C10171.csv,2,0.67,0.28,0.0,0.05,0.0,0.0,data,data
3791,C10171_C10171.csv,3,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3792,C10171_C10171.csv,4,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3793,C10171_C10171.csv,5,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3794,C10171_C10171.csv,6,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3795,C10171_C10171.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3796,C10171_C10171.csv,8,0.95,0.05,0.0,0.0,0.0,0.0,data,data
3797,C10171_C10171.csv,9,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3798,C10171_C10171.csv,10,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3799,C10171_C10171.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3800,C10171_C10171.csv,12,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3801,C10171_C10171.csv,13,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3802,C10171_C10171.csv,14,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3803,C10171_C10171.csv,15,0.89,0.11,0.0,0.0,0.0,0.0,data,data
3804,C10171_C10171.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3805,C10171_C10171.csv,17,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3806,C10171_C10171.csv,18,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3807,C10171_C10171.csv,19,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3808,C10171_C10171.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3809,C10171_C10171.csv,21,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3810,C10171_C10171.csv,22,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
3811,C10171_C10171.csv,23,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
3812,C10171_C10171.csv,24,0.05,0.0,0.0,0.0,0.01,0.94,notes,notes
3813,C10151_C10151.csv,0,0.14,0.0,0.01,0.02,0.76,0.07,metadata,metadata
3814,C10151_C10151.csv,1,0.15,0.0,0.08,0.06,0.66,0.05,metadata,metadata
3815,C10151_C10151.csv,2,0.17,0.03,0.05,0.29,0.38,0.08,header,metadata
3816,C10151_C10151.csv,3,0.0,0.0,0.0,1.0,0.0,0.0,header,header
3817,C10151_C10151.csv,4,0.86,0.07,0.0,0.07,0.0,0.0,derived,data
3818,C10151_C10151.csv,5,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3819,C10151_C10151.csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3820,C10151_C10151.csv,7,0.96,0.03,0.01,0.0,0.0,0.0,data,data
3821,C10151_C10151.csv,8,0.92,0.08,0.0,0.0,0.0,0.0,data,data
3822,C10151_C10151.csv,9,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3823,C10151_C10151.csv,10,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3824,C10151_C10151.csv,11,0.95,0.04,0.0,0.01,0.0,0.0,data,data
3825,C10151_C10151.csv,12,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3826,C10151_C10151.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3827,C10151_C10151.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3828,C10151_C10151.csv,15,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3829,C10151_C10151.csv,16,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3830,C10151_C10151.csv,17,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3831,C10151_C10151.csv,18,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3832,C10151_C10151.csv,19,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3833,C10151_C10151.csv,20,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3834,C10151_C10151.csv,21,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3835,C10151_C10151.csv,22,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3836,C10151_C10151.csv,23,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3837,C10151_C10151.csv,24,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3838,C10151_C10151.csv,25,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
3839,C10151_C10151.csv,26,0.04,0.0,0.0,0.0,0.02,0.94,notes,notes
3840,C10073_C10073.csv,0,0.0,0.0,0.0,0.01,0.99,0.0,metadata,metadata
3841,C10073_C10073.csv,1,0.05,0.0,0.0,0.95,0.0,0.0,header,header
3842,C10073_C10073.csv,2,0.72,0.02,0.07,0.11,0.02,0.06,data,data
3843,C10073_C10073.csv,3,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3844,C10073_C10073.csv,4,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3845,C10073_C10073.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3846,C10073_C10073.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3847,C10073_C10073.csv,7,0.99,0.0,0.0,0.0,0.0,0.01,data,data
3848,C10073_C10073.csv,8,0.96,0.03,0.0,0.01,0.0,0.0,data,data
3849,C10073_C10073.csv,9,0.0,0.0,0.0,0.01,0.0,0.99,notes,notes
3850,C10073_C10073.csv,10,0.06,0.0,0.01,0.0,0.03,0.9,notes,notes
3851,C10073_C10073.csv,11,0.01,0.0,0.0,0.0,0.03,0.96,notes,notes
3852,C10073_C10073.csv,12,0.08,0.0,0.03,0.02,0.17,0.7,notes,notes
3853,C10125_C10125.csv,0,0.07,0.01,0.02,0.05,0.75,0.1,metadata,metadata
3854,C10125_C10125.csv,1,0.05,0.0,0.04,0.69,0.22,0.0,metadata,header
