,filename,line_number,predicted,label
11981,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,19,data,data
11982,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,20,derived,data
11983,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,21,derived,data
11984,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,22,derived,data
11985,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,23,derived,data
11986,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,24,derived,data
11987,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,25,derived,data
11988,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,26,derived,data
11989,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,27,data,data
11990,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,28,data,data
11991,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,29,derived,data
11992,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,30,derived,data
11993,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,31,data,data
11994,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,32,data,data
11995,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,33,derived,data
11996,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,34,derived,data
11997,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,35,derived,data
11998,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,36,derived,data
11999,Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,37,data,data
12000,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,0,metadata,metadata
12001,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,1,metadata,metadata
12002,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,2,metadata,metadata
12003,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,3,header,header
12004,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,4,derived,data
12005,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,5,derived,data
12006,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,6,derived,data
12007,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,7,derived,data
12008,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,8,derived,data
12009,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,9,notes,notes
12010,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,10,metadata,empty
12011,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,11,metadata,empty
12012,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,12,metadata,empty
12013,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,13,metadata,empty
12014,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,14,metadata,empty
12015,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,15,metadata,empty
12016,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,16,metadata,empty
12017,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,17,metadata,empty
12018,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,18,metadata,empty
12019,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,19,metadata,empty
12020,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,20,metadata,empty
12021,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,21,metadata,empty
12022,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,22,metadata,empty
12023,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,23,metadata,empty
12024,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,24,metadata,empty
12025,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,25,metadata,empty
12026,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,26,metadata,empty
12027,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,27,metadata,empty
12028,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,28,metadata,empty
12029,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,29,metadata,empty
12030,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,30,metadata,empty
12031,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,31,metadata,empty
12032,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,32,metadata,empty
12033,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,33,metadata,empty
12034,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,34,metadata,empty
12035,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,35,metadata,empty
12036,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,36,metadata,empty
12037,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,37,metadata,empty
12038,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,38,metadata,empty
12039,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,39,metadata,empty
12040,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,40,metadata,empty
12041,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,41,metadata,empty
12042,Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,42,metadata,empty
12043,Robbery_Table_3_Robbery_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17robtbl3.csv,0,metadata,metadata
12044,Robbery_Table_3_Robbery_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17robtbl3.csv,1,metadata,metadata
12045,Robbery_Table_3_Robbery_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17robtbl3.csv,2,metadata,metadata
12046,Robbery_Table_3_Robbery_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17robtbl3.csv,3,header,header
12047,Robbery_Table_3_Robbery_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17robtbl3.csv,4,data,data
12048,Robbery_Table_3_Robbery_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17robtbl3.csv,5,data,data
12049,Robbery_Table_3_Robbery_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17robtbl3.csv,6,data,data
12050,Robbery_Table_3_Robbery_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17robtbl3.csv,7,data,data
12051,Robbery_Table_3_Robbery_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17robtbl3.csv,8,data,data
12052,Robbery_Table_3_Robbery_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17robtbl3.csv,9,data,data
12053,Robbery_Table_3_Robbery_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17robtbl3.csv,10,data,data
12054,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,0,metadata,metadata
12055,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,1,metadata,metadata
12056,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,2,metadata,metadata
12057,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,3,metadata,metadata
12058,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,4,header,header
12059,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,5,derived,derived
12060,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,6,derived,derived
12061,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,7,data,data
12062,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,8,derived,data
12063,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,9,derived,data
12064,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,10,derived,data
12065,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,11,derived,data
12066,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,12,derived,data
12067,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,13,derived,data
12068,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,14,derived,data
12069,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,15,derived,data
12070,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,16,data,data
12071,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,17,derived,data
12072,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,18,data,data
12073,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,19,derived,data
12074,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,20,derived,data
12075,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,21,derived,data
12076,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,22,derived,data
12077,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,23,derived,data
12078,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,24,derived,data
12079,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,25,derived,data
12080,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,26,data,data
12081,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,27,derived,data
12082,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,28,derived,data
12083,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,29,derived,data
12084,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,30,data,data
12085,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,31,data,data
12086,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,32,derived,data
12087,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,33,derived,data
12088,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,34,derived,data
12089,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,35,derived,data
12090,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,36,derived,data
12091,Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,37,derived,data
12092,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,0,metadata,metadata
12093,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,1,metadata,metadata
12094,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,2,metadata,metadata
12095,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,3,header,header
12096,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,4,header,header
12097,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,5,derived,derived
12098,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,6,derived,data
12099,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,7,derived,data
12100,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,8,derived,data
12101,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,9,derived,data
12102,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,10,derived,data
12103,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,11,data,data
12104,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,12,data,data
12105,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,13,data,data
12106,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,14,data,data
12107,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,15,data,data
12108,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,16,data,data
12109,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,17,data,data
12110,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,18,data,data
12111,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,19,data,data
12112,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,20,data,data
12113,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,21,data,data
12114,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,22,data,data
12115,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,23,data,data
12116,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,24,data,data
12117,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,25,data,data
12118,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,26,data,data
12119,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,27,data,data
12120,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,28,derived,data
12121,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,29,notes,notes
12122,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,30,notes,notes
12123,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,31,notes,notes
12124,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,32,notes,notes
12125,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,33,notes,notes
12126,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,34,metadata,empty
12127,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,35,metadata,empty
12128,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,36,metadata,empty
12129,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,37,metadata,empty
12130,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,38,metadata,empty
12131,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,39,metadata,empty
12132,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,40,metadata,empty
12133,Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,41,metadata,empty
12134,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,0,metadata,metadata
12135,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,1,metadata,metadata
12136,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,2,metadata,metadata
12137,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,3,metadata,metadata
12138,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,4,header,header
12139,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,5,derived,derived
12140,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,6,derived,derived
12141,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,7,derived,data
12142,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,8,derived,data
12143,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,9,data,data
12144,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,10,data,data
12145,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,11,derived,data
12146,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,12,derived,data
12147,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,13,derived,data
12148,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,14,derived,data
12149,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,15,derived,data
12150,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,16,derived,data
12151,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,17,derived,data
12152,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,18,derived,data
12153,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,19,notes,notes
12154,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,20,metadata,empty
12155,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,21,metadata,empty
12156,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,22,metadata,empty
12157,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,23,metadata,empty
12158,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,24,metadata,empty
12159,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,25,metadata,empty
12160,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,26,metadata,empty
12161,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,27,metadata,empty
12162,Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,28,metadata,empty
